,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
68400,2020-07-22 19:00:00+00:00,1.27379,1.27389,1.27379,1.27389,-1,-1.0,-1,1.2738,1.27391,1.2738,1.27391,-1,-1.0,-1
72000,2020-07-22 20:00:00+00:00,1.2742,1.27421,1.27418,1.27418,-1,-1.0,-1,1.27421,1.27423,1.27419,1.2742,-1,-1.0,-1
78300,2020-07-22 22:00:00+00:00,1.27268,1.27301,1.27268,1.27301,-1,-1.0,-1,1.27332,1.27336,1.2732,1.27334,-1,-1.0,-1
81900,2020-07-22 23:00:00+00:00,1.27345,1.27346,1.27345,1.27345,-1,-1.0,-1,1.27353,1.27353,1.27352,1.27352,-1,-1.0,-1
0,2020-07-23 00:00:00+00:00,1.27269,1.27283,1.27269,1.27283,-1,-1.0,-1,1.27274,1.27287,1.27274,1.27287,-1,-1.0,-1
3600,2020-07-23 01:00:00+00:00,1.2729,1.27292,1.2729,1.2729,-1,-1.0,-1,1.27294,1.27296,1.27293,1.27296,-1,-1.0,-1
7200,2020-07-23 02:00:00+00:00,1.27339,1.27339,1.27339,1.27339,-1,-1.0,-1,1.27342,1.27342,1.2734,1.27341,-1,-1.0,-1
10800,2020-07-23 03:00:00+00:00,1.27245,1.27248,1.27245,1.27248,-1,-1.0,-1,1.2725,1.27253,1.2725,1.27253,-1,-1.0,-1
14400,2020-07-23 04:00:00+00:00,1.27347,1.27353,1.27347,1.27353,-1,-1.0,-1,1.2735,1.27356,1.27349,1.27356,-1,-1.0,-1
18000,2020-07-23 05:00:00+00:00,1.27409,1.27409,1.27408,1.27408,-1,-1.0,-1,1.27416,1.27417,1.27412,1.27412,-1,-1.0,-1
21600,2020-07-23 06:00:00+00:00,1.27403,1.27408,1.27403,1.27408,-1,-1.0,-1,1.27408,1.27413,1.27408,1.27413,-1,-1.0,-1
25200,2020-07-23 07:00:00+00:00,1.27453,1.27458,1.27452,1.27455,-1,-1.0,-1,1.27457,1.27461,1.27456,1.27458,-1,-1.0,-1
28800,2020-07-23 08:00:00+00:00,1.27282,1.27285,1.27281,1.27285,-1,-1.0,-1,1.27283,1.27289,1.27282,1.27289,-1,-1.0,-1
32400,2020-07-23 09:00:00+00:00,1.2719,1.2719,1.2719,1.2719,-1,-1.0,-1,1.27192,1.27192,1.27191,1.27191,-1,-1.0,-1
36000,2020-07-23 10:00:00+00:00,1.27291,1.27291,1.2729,1.2729,-1,-1.0,-1,1.27297,1.27298,1.27296,1.27297,-1,-1.0,-1
39600,2020-07-23 11:00:00+00:00,1.27105,1.2711,1.27105,1.27105,-1,-1.0,-1,1.2711,1.27113,1.27109,1.27109,-1,-1.0,-1
43200,2020-07-23 12:00:00+00:00,1.26902,1.26906,1.26902,1.26904,-1,-1.0,-1,1.26906,1.2691,1.26906,1.26908,-1,-1.0,-1
46800,2020-07-23 13:00:00+00:00,1.26751,1.26753,1.26747,1.2675,-1,-1.0,-1,1.26753,1.26756,1.2675,1.26755,-1,-1.0,-1
50400,2020-07-23 14:00:00+00:00,1.27223,1.27224,1.27219,1.27221,-1,-1.0,-1,1.27231,1.27231,1.27227,1.27227,-1,-1.0,-1
54000,2020-07-23 15:00:00+00:00,1.27458,1.27458,1.27447,1.27447,-1,-1.0,-1,1.27463,1.27463,1.2745,1.2745,-1,-1.0,-1
57600,2020-07-23 16:00:00+00:00,1.27582,1.27585,1.2758,1.2758,-1,-1.0,-1,1.27586,1.27586,1.27581,1.27582,-1,-1.0,-1
61200,2020-07-23 17:00:00+00:00,1.27448,1.27448,1.27448,1.27448,-1,-1.0,-1,1.27452,1.27452,1.27452,1.27452,-1,-1.0,-1
64800,2020-07-23 18:00:00+00:00,1.27421,1.27421,1.27418,1.27418,-1,-1.0,-1,1.27426,1.27426,1.27422,1.27423,-1,-1.0,-1
68400,2020-07-23 19:00:00+00:00,1.27431,1.27433,1.27431,1.27433,-1,-1.0,-1,1.27432,1.27436,1.27432,1.27436,-1,-1.0,-1
72000,2020-07-23 20:00:00+00:00,1.27318,1.27318,1.27318,1.27318,-1,-1.0,-1,1.27325,1.27325,1.27323,1.27325,-1,-1.0,-1
78300,2020-07-23 22:00:00+00:00,1.2733,1.27363,1.2733,1.27355,-1,-1.0,-1,1.27376,1.27391,1.27366,1.27379,-1,-1.0,-1
81900,2020-07-23 23:00:00+00:00,1.27417,1.27421,1.27417,1.27417,-1,-1.0,-1,1.27422,1.27422,1.27419,1.27419,-1,-1.0,-1
0,2020-07-24 00:00:00+00:00,1.27295,1.27295,1.27295,1.27295,-1,-1.0,-1,1.273,1.273,1.27298,1.273,-1,-1.0,-1
3600,2020-07-24 01:00:00+00:00,1.2759,1.2759,1.2759,1.2759,-1,-1.0,-1,1.27591,1.27592,1.27591,1.27592,-1,-1.0,-1
7200,2020-07-24 02:00:00+00:00,1.27567,1.27571,1.27567,1.27569,-1,-1.0,-1,1.27571,1.27575,1.27568,1.27575,-1,-1.0,-1
10800,2020-07-24 03:00:00+00:00,1.27544,1.27548,1.27544,1.27548,-1,-1.0,-1,1.27549,1.27554,1.27549,1.27553,-1,-1.0,-1
14400,2020-07-24 04:00:00+00:00,1.27453,1.27453,1.2745,1.27452,-1,-1.0,-1,1.27459,1.27459,1.27456,1.27456,-1,-1.0,-1
18000,2020-07-24 05:00:00+00:00,1.27329,1.27329,1.27324,1.27324,-1,-1.0,-1,1.27335,1.27335,1.27329,1.27329,-1,-1.0,-1
21600,2020-07-24 06:00:00+00:00,1.27358,1.27367,1.27358,1.27363,-1,-1.0,-1,1.27366,1.27373,1.27366,1.27371,-1,-1.0,-1
25200,2020-07-24 07:00:00+00:00,1.27485,1.27485,1.27481,1.27481,-1,-1.0,-1,1.27489,1.2749,1.27485,1.27485,-1,-1.0,-1
28800,2020-07-24 08:00:00+00:00,1.2737,1.27374,1.27368,1.27374,-1,-1.0,-1,1.27375,1.27379,1.27373,1.27379,-1,-1.0,-1
32400,2020-07-24 09:00:00+00:00,1.27286,1.27286,1.27285,1.27286,-1,-1.0,-1,1.27288,1.27289,1.27288,1.27289,-1,-1.0,-1
36000,2020-07-24 10:00:00+00:00,1.27348,1.27352,1.27347,1.27351,-1,-1.0,-1,1.27352,1.27355,1.27352,1.27355,-1,-1.0,-1
39600,2020-07-24 11:00:00+00:00,1.27309,1.27313,1.27308,1.27309,-1,-1.0,-1,1.2731,1.27315,1.2731,1.2731,-1,-1.0,-1
43200,2020-07-24 12:00:00+00:00,1.2753,1.27532,1.27529,1.27532,-1,-1.0,-1,1.27533,1.27534,1.27533,1.27534,-1,-1.0,-1
46800,2020-07-24 13:00:00+00:00,1.27614,1.27614,1.27613,1.27613,-1,-1.0,-1,1.27616,1.27616,1.27615,1.27616,-1,-1.0,-1
50400,2020-07-24 14:00:00+00:00,1.27623,1.27629,1.27623,1.27629,-1,-1.0,-1,1.2763,1.27633,1.2763,1.27633,-1,-1.0,-1
54000,2020-07-24 15:00:00+00:00,1.27888,1.27892,1.27885,1.27892,-1,-1.0,-1,1.27889,1.27893,1.27887,1.27893,-1,-1.0,-1
57600,2020-07-24 16:00:00+00:00,1.27892,1.27895,1.27891,1.27892,-1,-1.0,-1,1.27897,1.27898,1.27896,1.27897,-1,-1.0,-1
61200,2020-07-24 17:00:00+00:00,1.2785,1.2785,1.2785,1.2785,-1,-1.0,-1,1.27854,1.27855,1.27854,1.27855,-1,-1.0,-1
64800,2020-07-24 18:00:00+00:00,1.27927,1.27927,1.27927,1.27927,-1,-1.0,-1,1.27934,1.27934,1.27931,1.27933,-1,-1.0,-1
68400,2020-07-24 19:00:00+00:00,1.27889,1.27891,1.27888,1.27889,-1,-1.0,-1,1.2789,1.27893,1.2789,1.27891,-1,-1.0,-1
72000,2020-07-24 20:00:00+00:00,1.2788,1.27881,1.27878,1.27879,-1,-1.0,-1,1.27881,1.27885,1.2788,1.2788,-1,-1.0,-1
0,2020-07-27 00:00:00+00:00,1.27941,1.27942,1.27941,1.27941,-1,-1.0,-1,1.27947,1.27948,1.27947,1.27948,-1,-1.0,-1
3600,2020-07-27 01:00:00+00:00,1.28169,1.28171,1.28169,1.2817,-1,-1.0,-1,1.28175,1.28175,1.28174,1.28175,-1,-1.0,-1
7200,2020-07-27 02:00:00+00:00,1.28292,1.28293,1.28291,1.28293,-1,-1.0,-1,1.28295,1.28297,1.28295,1.28297,-1,-1.0,-1
10800,2020-07-27 03:00:00+00:00,1.28471,1.28476,1.28471,1.28474,-1,-1.0,-1,1.28478,1.28482,1.28478,1.28481,-1,-1.0,-1
14400,2020-07-27 04:00:00+00:00,1.28422,1.28422,1.28422,1.28422,-1,-1.0,-1,1.28427,1.28427,1.28426,1.28427,-1,-1.0,-1
18000,2020-07-27 05:00:00+00:00,1.28378,1.28378,1.28378,1.28378,-1,-1.0,-1,1.28381,1.28382,1.28381,1.28382,-1,-1.0,-1
21600,2020-07-27 06:00:00+00:00,1.28257,1.28258,1.28254,1.28257,-1,-1.0,-1,1.28262,1.28262,1.28257,1.28262,-1,-1.0,-1
25200,2020-07-27 07:00:00+00:00,1.28195,1.28199,1.28195,1.28199,-1,-1.0,-1,1.28197,1.28203,1.28197,1.28203,-1,-1.0,-1
28800,2020-07-27 08:00:00+00:00,1.28293,1.28297,1.28293,1.28296,-1,-1.0,-1,1.28297,1.28299,1.28297,1.28299,-1,-1.0,-1
32400,2020-07-27 09:00:00+00:00,1.28392,1.28392,1.28392,1.28392,-1,-1.0,-1,1.28397,1.28397,1.28396,1.28397,-1,-1.0,-1
36000,2020-07-27 10:00:00+00:00,1.28456,1.28462,1.28456,1.28462,-1,-1.0,-1,1.28461,1.28467,1.28458,1.28467,-1,-1.0,-1
39600,2020-07-27 11:00:00+00:00,1.28706,1.28706,1.28702,1.28705,-1,-1.0,-1,1.28709,1.28709,1.28705,1.28708,-1,-1.0,-1
43200,2020-07-27 12:00:00+00:00,1.28725,1.28736,1.28725,1.28726,-1,-1.0,-1,1.28732,1.2874,1.28731,1.28732,-1,-1.0,-1
46800,2020-07-27 13:00:00+00:00,1.28534,1.28535,1.28534,1.28534,-1,-1.0,-1,1.28539,1.2854,1.28538,1.28539,-1,-1.0,-1
50400,2020-07-27 14:00:00+00:00,1.28728,1.28729,1.28725,1.28725,-1,-1.0,-1,1.2873,1.2873,1.2873,1.2873,-1,-1.0,-1
54000,2020-07-27 15:00:00+00:00,1.2897,1.28973,1.28969,1.2897,-1,-1.0,-1,1.28974,1.28974,1.28973,1.28973,-1,-1.0,-1
57600,2020-07-27 16:00:00+00:00,1.28859,1.2886,1.28857,1.28859,-1,-1.0,-1,1.28861,1.28862,1.28861,1.28861,-1,-1.0,-1
61200,2020-07-27 17:00:00+00:00,1.28734,1.2874,1.28733,1.28738,-1,-1.0,-1,1.28738,1.28743,1.28738,1.28743,-1,-1.0,-1
64800,2020-07-27 18:00:00+00:00,1.28737,1.28743,1.28737,1.28742,-1,-1.0,-1,1.28741,1.28748,1.28741,1.28747,-1,-1.0,-1
68400,2020-07-27 19:00:00+00:00,1.28716,1.28716,1.28711,1.28712,-1,-1.0,-1,1.28719,1.28719,1.28713,1.28714,-1,-1.0,-1
72000,2020-07-27 20:00:00+00:00,1.28695,1.28695,1.28686,1.28686,-1,-1.0,-1,1.28698,1.28698,1.2869,1.28692,-1,-1.0,-1
78300,2020-07-27 22:00:00+00:00,1.28819,1.28822,1.28813,1.28814,-1,-1.0,-1,1.28894,1.28894,1.28857,1.28861,-1,-1.0,-1
81900,2020-07-27 23:00:00+00:00,1.28917,1.28917,1.28916,1.28916,-1,-1.0,-1,1.28922,1.28922,1.28921,1.28922,-1,-1.0,-1
0,2020-07-28 00:00:00+00:00,1.2888,1.28884,1.28879,1.28884,-1,-1.0,-1,1.28886,1.2889,1.28885,1.2889,-1,-1.0,-1
3600,2020-07-28 01:00:00+00:00,1.2884,1.28842,1.28838,1.28842,-1,-1.0,-1,1.28844,1.28845,1.28842,1.28845,-1,-1.0,-1
7200,2020-07-28 02:00:00+00:00,1.28862,1.28862,1.28862,1.28862,-1,-1.0,-1,1.28867,1.28867,1.28867,1.28867,-1,-1.0,-1
10800,2020-07-28 03:00:00+00:00,1.28776,1.28783,1.28776,1.28783,-1,-1.0,-1,1.28782,1.28788,1.28782,1.28787,-1,-1.0,-1
14400,2020-07-28 04:00:00+00:00,1.28535,1.28535,1.28534,1.28534,-1,-1.0,-1,1.28539,1.28539,1.28539,1.28539,-1,-1.0,-1
18000,2020-07-28 05:00:00+00:00,1.28565,1.28567,1.28564,1.28564,-1,-1.0,-1,1.2857,1.2857,1.28569,1.28569,-1,-1.0,-1
21600,2020-07-28 06:00:00+00:00,1.28606,1.28625,1.28606,1.28625,-1,-1.0,-1,1.2861,1.2863,1.2861,1.28628,-1,-1.0,-1
25200,2020-07-28 07:00:00+00:00,1.28645,1.28645,1.28638,1.28641,-1,-1.0,-1,1.28648,1.28648,1.2864,1.28642,-1,-1.0,-1
28800,2020-07-28 08:00:00+00:00,1.28508,1.28509,1.28505,1.28505,-1,-1.0,-1,1.28509,1.28512,1.28507,1.2851,-1,-1.0,-1
32400,2020-07-28 09:00:00+00:00,1.28795,1.28795,1.28794,1.28794,-1,-1.0,-1,1.28799,1.28799,1.28797,1.28798,-1,-1.0,-1
36000,2020-07-28 10:00:00+00:00,1.28724,1.28726,1.28723,1.28723,-1,-1.0,-1,1.28727,1.2873,1.28725,1.28725,-1,-1.0,-1
39600,2020-07-28 11:00:00+00:00,1.28809,1.28811,1.28809,1.28811,-1,-1.0,-1,1.28815,1.28815,1.28815,1.28815,-1,-1.0,-1
43200,2020-07-28 12:00:00+00:00,1.28635,1.28644,1.28635,1.28644,-1,-1.0,-1,1.2864,1.2865,1.2864,1.2865,-1,-1.0,-1
46800,2020-07-28 13:00:00+00:00,1.28861,1.28861,1.2886,1.2886,-1,-1.0,-1,1.28867,1.28867,1.28862,1.28864,-1,-1.0,-1
50400,2020-07-28 14:00:00+00:00,1.29195,1.29195,1.2917,1.2917,-1,-1.0,-1,1.29201,1.29202,1.29184,1.29184,-1,-1.0,-1
54000,2020-07-28 15:00:00+00:00,1.29462,1.29462,1.29462,1.29462,-1,-1.0,-1,1.29464,1.29464,1.29464,1.29464,-1,-1.0,-1
57600,2020-07-28 16:00:00+00:00,1.29484,1.29486,1.29484,1.29485,-1,-1.0,-1,1.29488,1.29489,1.29488,1.29489,-1,-1.0,-1
61200,2020-07-28 17:00:00+00:00,1.29474,1.29479,1.29472,1.29474,-1,-1.0,-1,1.2948,1.2948,1.29479,1.29479,-1,-1.0,-1
64800,2020-07-28 18:00:00+00:00,1.29484,1.29489,1.29484,1.29489,-1,-1.0,-1,1.2949,1.2949,1.2949,1.2949,-1,-1.0,-1
68400,2020-07-28 19:00:00+00:00,1.29456,1.29456,1.29454,1.29454,-1,-1.0,-1,1.29458,1.2946,1.29457,1.29457,-1,-1.0,-1
72000,2020-07-28 20:00:00+00:00,1.29323,1.29335,1.29323,1.29335,-1,-1.0,-1,1.29325,1.29336,1.29325,1.29336,-1,-1.0,-1
78300,2020-07-28 22:00:00+00:00,1.2932,1.2932,1.2932,1.2932,-1,-1.0,-1,1.29332,1.29334,1.29332,1.29332,-1,-1.0,-1
81900,2020-07-28 23:00:00+00:00,1.29269,1.29275,1.29269,1.29274,-1,-1.0,-1,1.29273,1.2928,1.29273,1.2928,-1,-1.0,-1
0,2020-07-29 00:00:00+00:00,1.29241,1.29242,1.29241,1.29242,-1,-1.0,-1,1.29243,1.29247,1.29243,1.29247,-1,-1.0,-1
3600,2020-07-29 01:00:00+00:00,1.29281,1.29289,1.29281,1.29289,-1,-1.0,-1,1.29287,1.29295,1.29287,1.29295,-1,-1.0,-1
7200,2020-07-29 02:00:00+00:00,1.29224,1.29229,1.29224,1.29228,-1,-1.0,-1,1.29227,1.2923,1.29227,1.2923,-1,-1.0,-1
10800,2020-07-29 03:00:00+00:00,1.29234,1.29243,1.29234,1.2924,-1,-1.0,-1,1.29237,1.29246,1.29237,1.29245,-1,-1.0,-1
14400,2020-07-29 04:00:00+00:00,1.29221,1.29222,1.29217,1.29222,-1,-1.0,-1,1.29225,1.29227,1.29222,1.29227,-1,-1.0,-1
18000,2020-07-29 05:00:00+00:00,1.29181,1.29182,1.29181,1.29182,-1,-1.0,-1,1.29188,1.29188,1.29188,1.29188,-1,-1.0,-1
21600,2020-07-29 06:00:00+00:00,1.29217,1.29217,1.29213,1.29214,-1,-1.0,-1,1.2922,1.29221,1.29217,1.29218,-1,-1.0,-1
25200,2020-07-29 07:00:00+00:00,1.29358,1.2936,1.29351,1.29352,-1,-1.0,-1,1.2936,1.29361,1.29352,1.29353,-1,-1.0,-1
28800,2020-07-29 08:00:00+00:00,1.2965,1.29653,1.29644,1.29652,-1,-1.0,-1,1.29651,1.29656,1.29647,1.29655,-1,-1.0,-1
32400,2020-07-29 09:00:00+00:00,1.29665,1.29665,1.29665,1.29665,-1,-1.0,-1,1.2967,1.29672,1.2967,1.29671,-1,-1.0,-1
36000,2020-07-29 10:00:00+00:00,1.29681,1.29681,1.29676,1.29676,-1,-1.0,-1,1.29685,1.29685,1.29678,1.2968,-1,-1.0,-1
39600,2020-07-29 11:00:00+00:00,1.29642,1.29642,1.2964,1.2964,-1,-1.0,-1,1.29643,1.29645,1.29642,1.29642,-1,-1.0,-1
43200,2020-07-29 12:00:00+00:00,1.29642,1.29647,1.29642,1.29646,-1,-1.0,-1,1.29645,1.2965,1.29644,1.2965,-1,-1.0,-1
46800,2020-07-29 13:00:00+00:00,1.29791,1.29796,1.29791,1.29795,-1,-1.0,-1,1.29795,1.29798,1.29795,1.29796,-1,-1.0,-1
50400,2020-07-29 14:00:00+00:00,1.29854,1.29857,1.29854,1.29857,-1,-1.0,-1,1.29859,1.2986,1.29856,1.29859,-1,-1.0,-1
54000,2020-07-29 15:00:00+00:00,1.29663,1.29667,1.29663,1.29665,-1,-1.0,-1,1.29666,1.29669,1.29666,1.29666,-1,-1.0,-1
57600,2020-07-29 16:00:00+00:00,1.29732,1.2974,1.29732,1.29735,-1,-1.0,-1,1.29737,1.29741,1.29737,1.2974,-1,-1.0,-1
61200,2020-07-29 17:00:00+00:00,1.29733,1.29735,1.29731,1.29735,-1,-1.0,-1,1.29736,1.29739,1.29736,1.29738,-1,-1.0,-1
64800,2020-07-29 18:00:00+00:00,1.29865,1.29866,1.29856,1.29866,-1,-1.0,-1,1.29921,1.29921,1.2991,1.29921,-1,-1.0,-1
68400,2020-07-29 19:00:00+00:00,1.29637,1.29639,1.29629,1.29636,-1,-1.0,-1,1.2964,1.29641,1.29632,1.2964,-1,-1.0,-1
72000,2020-07-29 20:00:00+00:00,1.29849,1.29849,1.29841,1.29845,-1,-1.0,-1,1.29855,1.29855,1.29842,1.29848,-1,-1.0,-1
78300,2020-07-29 22:00:00+00:00,1.29995,1.29995,1.29985,1.29985,-1,-1.0,-1,1.3002,1.3002,1.30019,1.3002,-1,-1.0,-1
81900,2020-07-29 23:00:00+00:00,1.29916,1.29921,1.29916,1.29918,-1,-1.0,-1,1.29921,1.29926,1.29921,1.29922,-1,-1.0,-1
0,2020-07-30 00:00:00+00:00,1.29785,1.29786,1.29776,1.29783,-1,-1.0,-1,1.29793,1.29794,1.29783,1.29789,-1,-1.0,-1
3600,2020-07-30 01:00:00+00:00,1.29866,1.29866,1.29866,1.29866,-1,-1.0,-1,1.29868,1.29868,1.29868,1.29868,-1,-1.0,-1
7200,2020-07-30 02:00:00+00:00,1.29784,1.29793,1.29784,1.29792,-1,-1.0,-1,1.29792,1.298,1.29792,1.298,-1,-1.0,-1
10800,2020-07-30 03:00:00+00:00,1.29851,1.29852,1.29844,1.29852,-1,-1.0,-1,1.29853,1.29854,1.29846,1.29853,-1,-1.0,-1
14400,2020-07-30 04:00:00+00:00,1.29843,1.29843,1.29835,1.29835,-1,-1.0,-1,1.2985,1.2985,1.29839,1.2984,-1,-1.0,-1
18000,2020-07-30 05:00:00+00:00,1.29763,1.29763,1.29755,1.29755,-1,-1.0,-1,1.29768,1.29768,1.29761,1.29763,-1,-1.0,-1
21600,2020-07-30 06:00:00+00:00,1.29612,1.29617,1.29612,1.29615,-1,-1.0,-1,1.29616,1.29622,1.29616,1.29619,-1,-1.0,-1
25200,2020-07-30 07:00:00+00:00,1.29551,1.29557,1.29551,1.29551,-1,-1.0,-1,1.29553,1.29559,1.29552,1.29553,-1,-1.0,-1
28800,2020-07-30 08:00:00+00:00,1.29851,1.29858,1.29851,1.29856,-1,-1.0,-1,1.29852,1.29862,1.29852,1.29862,-1,-1.0,-1
32400,2020-07-30 09:00:00+00:00,1.29863,1.2987,1.29863,1.2987,-1,-1.0,-1,1.29865,1.29871,1.29864,1.29871,-1,-1.0,-1
36000,2020-07-30 10:00:00+00:00,1.30038,1.30038,1.30034,1.30036,-1,-1.0,-1,1.30039,1.3004,1.30037,1.30037,-1,-1.0,-1
39600,2020-07-30 11:00:00+00:00,1.30163,1.30167,1.30163,1.30165,-1,-1.0,-1,1.30168,1.30172,1.30168,1.30171,-1,-1.0,-1
43200,2020-07-30 12:00:00+00:00,1.30183,1.3019,1.30183,1.3019,-1,-1.0,-1,1.30185,1.30191,1.30185,1.30191,-1,-1.0,-1
46800,2020-07-30 13:00:00+00:00,1.30309,1.30313,1.30305,1.30305,-1,-1.0,-1,1.30313,1.30316,1.30309,1.30309,-1,-1.0,-1
50400,2020-07-30 14:00:00+00:00,1.3044,1.3044,1.30431,1.30431,-1,-1.0,-1,1.30444,1.30444,1.30436,1.30436,-1,-1.0,-1
54000,2020-07-30 15:00:00+00:00,1.30442,1.30442,1.3044,1.3044,-1,-1.0,-1,1.30444,1.30444,1.30441,1.30442,-1,-1.0,-1
57600,2020-07-30 16:00:00+00:00,1.30345,1.30348,1.30345,1.30347,-1,-1.0,-1,1.30346,1.30349,1.30346,1.30348,-1,-1.0,-1
61200,2020-07-30 17:00:00+00:00,1.30601,1.30602,1.306,1.306,-1,-1.0,-1,1.30605,1.30606,1.30605,1.30606,-1,-1.0,-1
64800,2020-07-30 18:00:00+00:00,1.30789,1.30789,1.30788,1.30788,-1,-1.0,-1,1.30794,1.30794,1.30793,1.30793,-1,-1.0,-1
68400,2020-07-30 19:00:00+00:00,1.30903,1.30903,1.30893,1.30893,-1,-1.0,-1,1.30906,1.30907,1.30897,1.30897,-1,-1.0,-1
72000,2020-07-30 20:00:00+00:00,1.30893,1.30893,1.30891,1.30891,-1,-1.0,-1,1.30895,1.30896,1.30892,1.30895,-1,-1.0,-1
78300,2020-07-30 22:00:00+00:00,1.30894,1.309,1.30893,1.309,-1,-1.0,-1,1.30939,1.30942,1.30937,1.30941,-1,-1.0,-1
81900,2020-07-30 23:00:00+00:00,1.30963,1.30975,1.30963,1.30975,-1,-1.0,-1,1.30971,1.30981,1.30971,1.30981,-1,-1.0,-1
0,2020-07-31 00:00:00+00:00,1.31154,1.31154,1.31144,1.31144,-1,-1.0,-1,1.31162,1.31162,1.31151,1.31151,-1,-1.0,-1
3600,2020-07-31 01:00:00+00:00,1.31133,1.31135,1.31133,1.31133,-1,-1.0,-1,1.31141,1.31142,1.31139,1.31141,-1,-1.0,-1
7200,2020-07-31 02:00:00+00:00,1.31318,1.31319,1.31317,1.31319,-1,-1.0,-1,1.31322,1.31322,1.31322,1.31322,-1,-1.0,-1
10800,2020-07-31 03:00:00+00:00,1.31315,1.31315,1.31315,1.31315,-1,-1.0,-1,1.31319,1.3132,1.31319,1.3132,-1,-1.0,-1
14400,2020-07-31 04:00:00+00:00,1.31288,1.31289,1.31287,1.31287,-1,-1.0,-1,1.31291,1.31292,1.31288,1.31292,-1,-1.0,-1
18000,2020-07-31 05:00:00+00:00,1.31307,1.31311,1.31305,1.31305,-1,-1.0,-1,1.31312,1.31312,1.31312,1.31312,-1,-1.0,-1
21600,2020-07-31 06:00:00+00:00,1.31215,1.31225,1.31215,1.31225,-1,-1.0,-1,1.3122,1.31229,1.3122,1.31229,-1,-1.0,-1
25200,2020-07-31 07:00:00+00:00,1.31374,1.31375,1.3137,1.31373,-1,-1.0,-1,1.31375,1.31376,1.31373,1.31375,-1,-1.0,-1
28800,2020-07-31 08:00:00+00:00,1.3137,1.31374,1.31365,1.31371,-1,-1.0,-1,1.31373,1.31376,1.3137,1.31372,-1,-1.0,-1
32400,2020-07-31 09:00:00+00:00,1.31275,1.31275,1.31271,1.31273,-1,-1.0,-1,1.31277,1.31277,1.31274,1.31274,-1,-1.0,-1
36000,2020-07-31 10:00:00+00:00,1.31359,1.31359,1.31353,1.31353,-1,-1.0,-1,1.31365,1.31365,1.31359,1.31359,-1,-1.0,-1
39600,2020-07-31 11:00:00+00:00,1.31356,1.31357,1.31353,1.31353,-1,-1.0,-1,1.31358,1.3136,1.31356,1.31356,-1,-1.0,-1
43200,2020-07-31 12:00:00+00:00,1.31416,1.31422,1.31416,1.31422,-1,-1.0,-1,1.31418,1.31425,1.31418,1.31424,-1,-1.0,-1
46800,2020-07-31 13:00:00+00:00,1.31534,1.31539,1.31534,1.31534,-1,-1.0,-1,1.31537,1.31542,1.31537,1.31539,-1,-1.0,-1
50400,2020-07-31 14:00:00+00:00,1.31615,1.31617,1.31613,1.31617,-1,-1.0,-1,1.31619,1.31625,1.31616,1.31622,-1,-1.0,-1
54000,2020-07-31 15:00:00+00:00,1.31256,1.31256,1.31248,1.31249,-1,-1.0,-1,1.31258,1.31258,1.31249,1.31251,-1,-1.0,-1
57600,2020-07-31 16:00:00+00:00,1.31326,1.31327,1.31326,1.31326,-1,-1.0,-1,1.31327,1.3133,1.31327,1.31327,-1,-1.0,-1
61200,2020-07-31 17:00:00+00:00,1.30992,1.30995,1.30991,1.30994,-1,-1.0,-1,1.30996,1.30996,1.30992,1.30996,-1,-1.0,-1
64800,2020-07-31 18:00:00+00:00,1.3108,1.31092,1.3108,1.31089,-1,-1.0,-1,1.31083,1.31097,1.31083,1.31094,-1,-1.0,-1
68400,2020-07-31 19:00:00+00:00,1.31045,1.31049,1.31043,1.31045,-1,-1.0,-1,1.31051,1.31053,1.3105,1.3105,-1,-1.0,-1
72000,2020-07-31 20:00:00+00:00,1.30907,1.30908,1.30905,1.30905,-1,-1.0,-1,1.3091,1.3091,1.3091,1.3091,-1,-1.0,-1
0,2020-08-03 00:00:00+00:00,1.3099,1.3099,1.30976,1.30982,-1,-1.0,-1,1.30997,1.30997,1.30979,1.3099,-1,-1.0,-1
3600,2020-08-03 01:00:00+00:00,1.30743,1.30753,1.30743,1.30751,-1,-1.0,-1,1.30751,1.30762,1.30751,1.3076,-1,-1.0,-1
7200,2020-08-03 02:00:00+00:00,1.30942,1.30942,1.30929,1.30934,-1,-1.0,-1,1.30949,1.30949,1.30933,1.30937,-1,-1.0,-1
10800,2020-08-03 03:00:00+00:00,1.30836,1.30853,1.30831,1.3085,-1,-1.0,-1,1.30841,1.3086,1.30838,1.30858,-1,-1.0,-1
14400,2020-08-03 04:00:00+00:00,1.30929,1.30931,1.30927,1.30927,-1,-1.0,-1,1.30933,1.30934,1.30933,1.30933,-1,-1.0,-1
18000,2020-08-03 05:00:00+00:00,1.30911,1.30911,1.3091,1.3091,-1,-1.0,-1,1.30919,1.30919,1.30913,1.30913,-1,-1.0,-1
21600,2020-08-03 06:00:00+00:00,1.30922,1.30929,1.30922,1.30922,-1,-1.0,-1,1.3093,1.30935,1.30926,1.30926,-1,-1.0,-1
25200,2020-08-03 07:00:00+00:00,1.30622,1.30628,1.30622,1.30628,-1,-1.0,-1,1.30627,1.30632,1.30626,1.30632,-1,-1.0,-1
